app_id,app_name,monetization_type,installs,content_rating,release_date,app_size_mb,average_rating,editor_choice,total_revenue,avg_revenue_per_month,avg_arpu,avg_ltv,avg_conversion_rate,total_ad_revenue,total_ad_impressions,total_sub_users,n_months,n_users,n_sessions,avg_session_duration,avg_daily_usage,avg_clicks,avg_scrolls,avg_screen_views,avg_retention_days,uninstall_rate,notif_click_rate,n_reviews,avg_review_rating,positive_rate,negative_rate,avg_helpful_votes,n_crashes,severe_crash_rate,crash_resolved_rate,has_crash_data,installs_num,size_tier
APP_055697,UltraMap,Subscription,20711,Teen,2022-06-21,3771.6,5.0,f,94662.91,31554.303333333333,1.5235333333333333,10.3500000000000000,6.5466666666666667,0.0,0,522,3,19,19,31.1547368421052632,85.1168421052631579,203.1052631578947368,146.2631578947368421,355.1052631578947368,13.0526315789473684,0.10526315789473684211,0.21052631578947368421,16,4.7187500000000000,0.62500000000000000000,0.00000000000000000000,2.3125000000000000,3,0.00000000000000000000,0.66666666666666666667,1,20711,Mid
APP_055701,WidgetSync,Freemium,105677,Teen,2024-04-19,1537.1,3.4,f,57495.45,28747.725000000000,0.27205000000000000000,2.8450000000000000,8.8750000000000000,14482.67,56144,0,2,23,23,16.6517391304347826,39.2617391304347826,170.6086956521739130,90.6521739130434783,266.1739130434782609,11.6086956521739130,0.21739130434782608696,0.21739130434782608696,14,3.4642857142857143,0.07142857142857142857,0.14285714285714285714,2.7142857142857143,1,0.00000000000000000000,0.00000000000000000000,1,105677,Top
APP_055728,ManagerDeck,Freemium,11502,Everyone 10+,2018-12-05,1132.1,3.6,f,16790.76,4197.6900000000000000,0.36495000000000000000,2.9900000000000000,4.3500000000000000,5238.26,13503,0,4,22,22,19.3500000000000000,38.7050000000000000,138.4090909090909091,81.6363636363636364,225.6363636363636364,12.8636363636363636,0.22727272727272727273,0.13636363636363636364,15,3.3066666666666667,0.20000000000000000000,0.33333333333333333333,3.2666666666666667,1,1.00000000000000000000,1.00000000000000000000,1,11502,Mid
APP_055732,EasyCalc,Freemium,12134,Teen,2019-08-09,702.7,5.0,f,6694.42,3347.2100000000000000,0.27585000000000000000,2.1500000000000000,7.1500000000000000,594.47,5797,0,2,23,23,15.5000000000000000,43.4452173913043478,112.2173913043478261,79.8695652173913043,196.0869565217391304,15.6956521739130435,0.13043478260869565217,0.34782608695652173913,13,4.6153846153846154,0.61538461538461538462,0.00000000000000000000,3.8461538461538462,0,0,0,0,12134,Mid
APP_055735,ViewerBox,Free,78457,Everyone,2018-11-07,3364.5,5.0,f,746.28,149.2560000000000000,0.00192000000000000000,0.01200000000000000000,0.00000000000000000000,0.0,0,0,5,25,25,21.0108000000000000,47.7688000000000000,204.7200000000000000,103.1600000000000000,312.2800000000000000,10.6000000000000000,0.20000000000000000000,0.28000000000000000000,14,4.8785714285714286,0.57142857142857142857,0.00000000000000000000,3.1428571428571429,2,0.50000000000000000000,0.50000000000000000000,1,78457,Mid
APP_055749,TrackerSpace,Free,2680232,Everyone 10+,2024-04-30,418.1,3.9,f,19861.00,6620.3333333333333333,0.00246666666666666667,0.02000000000000000000,0.00000000000000000000,0.0,0,0,3,21,21,20.5919047619047619,54.1533333333333333,156.6666666666666667,122.0476190476190476,283.3809523809523810,12.0952380952380952,0.28571428571428571429,0.52380952380952380952,15,3.8066666666666667,0.46666666666666666667,0.13333333333333333333,2.1333333333333333,1,0.00000000000000000000,0.00000000000000000000,1,2680232,Top
APP_055764,MyScanner,Free with Ads,10747,Teen,2021-08-16,2857.7,2.6,f,310.39,155.1950000000000000,0.01445000000000000000,0.16500000000000000000,0.00000000000000000000,121.05,1942,0,2,21,21,20.1404761904761905,46.5428571428571429,181.0476190476190476,84.6666666666666667,269.0952380952380952,15.7142857142857143,0.33333333333333333333,0.33333333333333333333,21,2.2476190476190476,0.00000000000000000000,0.38095238095238095238,2.5714285714285714,1,0.00000000000000000000,1.00000000000000000000,1,10747,Mid
APP_055765,ToolSpace,Paid,724,Everyone,2019-06-16,3868.9,2.7,f,4077.17,2038.5850000000000000,2.8157000000000000,23.9250000000000000,0.00000000000000000000,0.0,0,0,2,19,19,18.0052631578947368,43.2615789473684211,190.9473684210526316,79.8421052631578947,275.2631578947368421,11.2105263157894737,0.21052631578947368421,0.36842105263157894737,13,2.7692307692307692,0.07692307692307692308,0.30769230769230769231,1.3076923076923077,1,0.00000000000000000000,0.00000000000000000000,1,724,Long-tail
APP_055766,CameraFlow,Free,58619,Everyone,2024-11-20,1537.1,3.2,f,216.75,216.7500000000000000,0.00370000000000000000,0.03000000000000000000,0.00000000000000000000,0.0,0,0,1,29,29,21.5224137931034483,59.9720689655172414,146.7586206896551724,91.7241379310344828,242.7586206896551724,12.5172413793103448,0.24137931034482758621,0.24137931034482758621,11,3.1363636363636364,0.18181818181818181818,0.27272727272727272727,2.5454545454545455,0,0,0,0,58619,Mid
APP_055770,WidgetBase,Freemium,25548,Everyone,2019-07-09,1474.3,3.9,f,1669.91,1669.9100000000000000,0.06540000000000000000,0.48000000000000000000,1.93000000000000000000,117.85,10246,0,1,16,16,16.8987500000000000,48.1275000000000000,161.3125000000000000,74.7500000000000000,240.5000000000000000,9.6250000000000000,0.25000000000000000000,0.25000000000000000000,13,3.9153846153846154,0.46153846153846153846,0.07692307692307692308,2.5384615384615385,1,0.00000000000000000000,0.00000000000000000000,1,25548,Mid
APP_055771,ReaderCloud,Free,76817,Everyone 10+,2018-06-01,440.8,4.2,f,311.76,155.8800000000000000,0.00205000000000000000,0.02000000000000000000,0.00000000000000000000,0.0,0,0,2,21,21,46.9557142857142857,82.8709523809523810,525.5238095238095238,235.7619047619047619,764.9523809523809524,16.2857142857142857,0.09523809523809523810,0.28571428571428571429,9,4.4444444444444444,0.55555555555555555556,0.00000000000000000000,1.7777777777777778,6,0.33333333333333333333,0.50000000000000000000,1,76817,Mid
APP_055783,CalendarBox,Freemium,2525,Everyone,2022-04-20,3514.5,4.1,f,2467.22,1233.6100000000000000,0.48855000000000000000,5.6500000000000000,7.6400000000000000,526.82,2221,0,2,18,18,19.0677777777777778,53.7061111111111111,187.0555555555555556,78.3333333333333333,269.7222222222222222,11.1666666666666667,0.11111111111111111111,0.27777777777777777778,10,4.2400000000000000,0.20000000000000000000,0.00000000000000000000,1.3000000000000000,1,0.00000000000000000000,1.00000000000000000000,1,2525,Long-tail
APP_055787,MonitorCloud,Freemium,50011,Teen,2024-04-13,586.3,2.6,f,521.07,521.0700000000000000,0.01040000000000000000,0.05000000000000000000,7.7100000000000000,62.55,23933,0,1,23,23,11.2830434782608696,31.6347826086956522,91.4347826086956522,56.9130434782608696,152.8695652173913043,15.1739130434782609,0.04347826086956521739,0.30434782608695652174,11,2.3818181818181818,0.00000000000000000000,0.72727272727272727273,2.8181818181818182,3,0.33333333333333333333,0.66666666666666666667,1,50011,Mid
APP_055802,EasyMonitor,Free with Ads,740,Everyone,2021-05-09,985.7,5.0,t,34.23,11.4100000000000000,0.01540000000000000000,0.09333333333333333333,0.00000000000000000000,11.56,288,0,3,18,18,31.2455555555555556,56.9944444444444444,278.7222222222222222,83.7222222222222222,367.3888888888888889,7.4444444444444444,0.27777777777777777778,0.27777777777777777778,18,4.6611111111111111,0.55555555555555555556,0.00000000000000000000,2.7222222222222222,2,1.00000000000000000000,0.50000000000000000000,1,740,Long-tail
APP_055807,PlayerSpot,Freemium,7516,Everyone 10+,2019-10-25,1224.8,2.0,f,4843.78,1614.5933333333333333,0.21480000000000000000,1.4333333333333333,7.6300000000000000,2216.00,3434,0,3,23,23,22.4417391304347826,50.4700000000000000,164.6956521739130435,87.5652173913043478,257.1739130434782609,13.5217391304347826,0.30434782608695652174,0.21739130434782608696,14,1.9857142857142857,0.00000000000000000000,0.42857142857142857143,2.4285714285714286,2,0.50000000000000000000,1.00000000000000000000,1,7516,Mid
APP_055809,SuperTool,Subscription,20893,Everyone,2021-12-31,2043.7,4.2,f,138893.29,46297.763333333333,2.2159666666666667,19.1000000000000000,7.7900000000000000,0.0,0,910,3,33,33,28.3024242424242424,73.4675757575757576,231.4848484848484848,127.7575757575757576,364.3030303030303030,11.7272727272727273,0.21212121212121212121,0.21212121212121212121,13,4.0769230769230769,0.53846153846153846154,0.07692307692307692308,1.6923076923076923,4,0.00000000000000000000,0.75000000000000000000,1,20893,Mid
APP_055812,NotesWave,Free,18207323,Teen,2021-02-15,3000.9,4.1,f,80680.90,40340.450000000000,0.00225000000000000000,0.01500000000000000000,0.00000000000000000000,0.0,0,0,2,20,20,15.6690000000000000,43.3840000000000000,118.2500000000000000,65.4500000000000000,188.9500000000000000,14.2000000000000000,0.20000000000000000000,0.20000000000000000000,13,3.8769230769230769,0.30769230769230769231,0.07692307692307692308,1.8461538461538462,0,0,0,0,18207323,Top
APP_055817,MyGuide,Paid,8566,Everyone 10+,2019-06-23,1702.9,4.7,f,36715.38,12238.4600000000000000,1.4287333333333333,8.6266666666666667,0.00000000000000000000,0.0,0,0,3,23,23,12.9847826086956522,33.0434782608695652,91.0434782608695652,64.0869565217391304,160.5217391304347826,9.6086956521739130,0.39130434782608695652,0.26086956521739130435,22,4.4818181818181818,0.63636363636363636364,0.04545454545454545455,1.5454545454545455,1,0.00000000000000000000,1.00000000000000000000,1,8566,Mid
APP_055825,CalendarMate,Subscription,508929,Everyone,2018-11-26,2865.1,4.8,f,1811318.25,905659.125000000000,1.18633333333333333333,5.5200000000000000,5.3533333333333333,0.0,0,33208,2,15,15,17.9400000000000000,50.7666666666666667,84.8000000000000000,102.7333333333333333,192.2666666666666667,12.9333333333333333,0.40000000000000000000,0.20000000000000000000,21,4.6238095238095238,0.42857142857142857143,0.00000000000000000000,1.9047619047619048,1,1.00000000000000000000,0.00000000000000000000,1,508929,Top
APP_055828,EditorLab,Free with Ads,10,Everyone,2024-06-07,2362.4,1.5,f,0.49,0.12250000000000000000,0.01225000000000000000,0.09750000000000000000,0.00000000000000000000,0.13,7,0,4,13,13,11.2276923076923077,26.0815384615384615,105.6153846153846154,51.7692307692307692,162.5384615384615385,19.1538461538461538,0.15384615384615384615,0.15384615384615384615,15,1.4866666666666667,0.00000000000000000000,0.13333333333333333333,2.6666666666666667,2,0.00000000000000000000,0.50000000000000000000,1,10,Long-tail
APP_055834,CalendarBase,Freemium,29096,Everyone,2025-05-24,1243.4,3.3,f,37070.45,9267.6125000000000000,0.31852500000000000000,2.4625000000000000,5.5025000000000000,10255.46,20132,0,4,30,30,27.6740000000000000,64.3496666666666667,287.5666666666666667,128.7000000000000000,420.8666666666666667,17.6666666666666667,0.20000000000000000000,0.33333333333333333333,21,3.1904761904761905,0.23809523809523809524,0.28571428571428571429,3.2857142857142857,2,0.50000000000000000000,0.50000000000000000000,1,29096,Mid
APP_055838,ToolHub,Paid,494517,Everyone 10+,2021-05-18,1806.2,3.0,f,701215.47,350607.735000000000,0.70900000000000000000,3.9000000000000000,0.00000000000000000000,0.0,0,0,2,25,25,19.0676000000000000,48.6612000000000000,129.0400000000000000,86.9200000000000000,220.0400000000000000,12.5200000000000000,0.48000000000000000000,0.32000000000000000000,15,2.7800000000000000,0.00000000000000000000,0.33333333333333333333,2.6000000000000000,3,0.33333333333333333333,0.00000000000000000000,1,494517,Top
APP_055839,UltraTool,Free,3463,Everyone,2018-11-30,3541.6,2.6,f,1.2,1.20000000000000000000,0.00030000000000000000,0.00000000000000000000,0.00000000000000000000,0.0,0,0,1,19,19,13.2678947368421053,32.4521052631578947,114.2105263157894737,52.6842105263157895,171.3684210526315789,17.4210526315789474,0.10526315789473684211,0.21052631578947368421,20,2.5450000000000000,0.10000000000000000000,0.45000000000000000000,2.4500000000000000,1,0.00000000000000000000,0.00000000000000000000,1,3463,Long-tail
APP_055841,AllCalc,Free with Ads,2297,Teen,2022-08-05,2732.2,3.3,f,40.26,40.2600000000000000,0.01750000000000000000,0.19000000000000000000,0.00000000000000000000,5.19,215,0,1,20,20,25.6695000000000000,79.6260000000000000,212.3500000000000000,154.0500000000000000,371.4500000000000000,15.2500000000000000,0.25000000000000000000,0.35000000000000000000,18,3.7500000000000000,0.27777777777777777778,0.00000000000000000000,2.1111111111111111,1,0.00000000000000000000,0.00000000000000000000,1,2297,Long-tail
APP_055849,ManagerSpace,Freemium,305927,Teen,2023-06-04,2149.1,1.6,f,331027.97,110342.656666666667,0.36066666666666666667,2.5700000000000000,10.7033333333333333,81426.15,190917,0,3,20,20,23.3620000000000000,57.0665000000000000,197.1500000000000000,118.3500000000000000,320.7500000000000000,13.2500000000000000,0.25000000000000000000,0.20000000000000000000,11,1.9272727272727273,0.00000000000000000000,0.36363636363636363636,1.4545454545454545,2,0.00000000000000000000,0.50000000000000000000,1,305927,Top
APP_055852,AllCalc,Subscription,359950,Everyone 10+,2018-10-18,2564.4,4.1,f,1460116.68,292023.336000000000,0.81128000000000000000,4.5700000000000000,5.7120000000000000,0.0,0,56614,5,22,22,15.4686363636363636,39.9881818181818182,154.5909090909090909,68.8181818181818182,226.2272727272727273,12.1818181818181818,0.27272727272727272727,0.36363636363636363636,17,4.4000000000000000,0.35294117647058823529,0.00000000000000000000,3.3529411764705882,0,0,0,0,359950,Top
APP_055854,OneCalendar,Free,23348,Everyone,2018-08-12,3578.8,3.6,f,74.65,37.3250000000000000,0.00160000000000000000,0.01000000000000000000,0.00000000000000000000,0.0,0,0,2,20,20,15.3835000000000000,34.8255000000000000,159.7000000000000000,82.2500000000000000,245.9500000000000000,17.9500000000000000,0.25000000000000000000,0.40000000000000000000,15,3.2666666666666667,0.06666666666666666667,0.13333333333333333333,2.5333333333333333,1,0.00000000000000000000,0.00000000000000000000,1,23348,Mid
APP_055856,CalendarPad,Free,8530,Everyone 10+,2021-03-06,2982.3,4.7,f,9.89,9.8900000000000000,0.00120000000000000000,0.01000000000000000000,0.00000000000000000000,0.0,0,0,1,24,24,18.6779166666666667,53.6237500000000000,153.6666666666666667,54.0833333333333333,213.0416666666666667,10.9166666666666667,0.25000000000000000000,0.29166666666666666667,22,4.2818181818181818,0.31818181818181818182,0.00000000000000000000,2.5454545454545455,2,0.00000000000000000000,0.50000000000000000000,1,8530,Mid
APP_055863,BestManager,Subscription,947492,Teen,2020-06-16,2657.1,4.2,f,5401096.64,1350274.160000000000,1.4251000000000000,8.3750000000000000,6.1175000000000000,0.0,0,88712,4,20,20,19.0030000000000000,49.9755000000000000,180.7000000000000000,88.4500000000000000,274.3000000000000000,16.0500000000000000,0.20000000000000000000,0.30000000000000000000,11,4.0090909090909091,0.54545454545454545455,0.00000000000000000000,2.0909090909090909,2,0.00000000000000000000,0.50000000000000000000,1,947492,Top
APP_055866,UltraCalendar,Freemium,37,Everyone,2020-09-06,1860.9,2.6,f,30.53,10.1766666666666667,0.27503333333333333333,2.6933333333333333,5.8900000000000000,9.60,22,0,3,25,25,14.1416000000000000,41.5340000000000000,119.1200000000000000,55.4800000000000000,179.0400000000000000,10.7200000000000000,0.28000000000000000000,0.20000000000000000000,13,2.6076923076923077,0.07692307692307692308,0.46153846153846153846,3.4615384615384615,1,1.00000000000000000000,1.00000000000000000000,1,37,Long-tail
APP_055886,AllMap,Paid,1819,Everyone 10+,2020-07-17,1005.7,2.6,f,12332.29,4110.7633333333333333,2.2599333333333333,17.2533333333333333,0.00000000000000000000,0.0,0,0,3,20,20,21.4810000000000000,56.4670000000000000,135.6500000000000000,95.9500000000000000,235.6000000000000000,11.4500000000000000,0.25000000000000000000,0.30000000000000000000,16,2.1125000000000000,0.00000000000000000000,0.37500000000000000000,2.6250000000000000,1,0.00000000000000000000,1.00000000000000000000,1,1819,Long-tail
APP_055894,AllBrowser,Free,1767,Mature 17+,2020-10-29,3238.0,3.1,f,1.23,1.23000000000000000000,0.00070000000000000000,0.01000000000000000000,0.00000000000000000000,0.0,0,0,1,19,19,22.4721052631578947,71.4989473684210526,157.5263157894736842,124.9473684210526316,287.7894736842105263,16.1578947368421053,0.15789473684210526316,0.52631578947368421053,12,2.7750000000000000,0.08333333333333333333,0.50000000000000000000,3.0000000000000000,0,0,0,0,1767,Long-tail
APP_055902,TopReader,Free with Ads,8213,Everyone,2022-02-24,2067.0,4.2,f,153.95,153.9500000000000000,0.01870000000000000000,0.17000000000000000000,0.00000000000000000000,8.12,3289,0,1,21,21,16.8319047619047619,43.6933333333333333,162.8095238095238095,66.5714285714285714,233.8571428571428571,20.2857142857142857,0.28571428571428571429,0.42857142857142857143,21,4.0333333333333333,0.38095238095238095238,0.04761904761904761905,4.2857142857142857,1,1.00000000000000000000,1.00000000000000000000,1,8213,Mid
APP_055904,MonitorBox,Subscription,295,Teen,2020-11-01,3134.7,2.9,f,1270.54,423.5133333333333333,1.4356666666666667,5.7700000000000000,6.9933333333333333,0.0,0,5,3,21,21,23.7461904761904762,53.4228571428571429,152.7619047619047619,121.5238095238095238,279.1428571428571429,15.9047619047619048,0.23809523809523809524,0.09523809523809523810,13,2.9846153846153846,0.07692307692307692308,0.30769230769230769231,2.2307692307692308,3,0.33333333333333333333,0.66666666666666666667,1,295,Long-tail
APP_055909,LiveScanner,Free,84666,Everyone,2021-02-15,2583.6,4.9,f,818.89,272.9633333333333333,0.00320000000000000000,0.02000000000000000000,0.00000000000000000000,0.0,0,0,3,8,8,10.1900000000000000,21.2712500000000000,61.3750000000000000,39.8750000000000000,106.3750000000000000,15.0000000000000000,0.12500000000000000000,0.12500000000000000000,10,4.7800000000000000,0.40000000000000000000,0.00000000000000000000,2.2000000000000000,1,0.00000000000000000000,0.00000000000000000000,1,84666,Top
APP_055916,NotesCloud,Free,67224,Everyone,2019-12-28,1188.2,3.9,f,410.98,136.9933333333333333,0.00203333333333333333,0.02333333333333333333,0.00000000000000000000,0.0,0,0,3,19,19,22.9189473684210526,53.6252631578947368,208.6842105263157895,105.0000000000000000,318.1578947368421053,11.1052631578947368,0.31578947368421052632,0.21052631578947368421,11,3.8636363636363636,0.27272727272727272727,0.09090909090909090909,2.4545454545454545,1,1.00000000000000000000,0.00000000000000000000,1,67224,Mid
APP_055926,BestMonitor,Free with Ads,167796,Mature 17+,2022-06-25,2797.9,4.3,f,6116.05,2038.6833333333333333,0.01213333333333333333,0.10000000000000000000,0.00000000000000000000,891.13,126459,0,3,21,21,17.8114285714285714,45.7714285714285714,124.2380952380952381,82.1904761904761905,212.0000000000000000,11.9047619047619048,0.23809523809523809524,0.04761904761904761905,15,4.2133333333333333,0.46666666666666666667,0.13333333333333333333,1.9333333333333333,4,0.50000000000000000000,0.50000000000000000000,1,167796,Top
APP_055936,ManagerBase,Paid,8315,Everyone,2024-12-30,509.1,4.5,f,34984.62,34984.620000000000,4.2074000000000000,48.8700000000000000,0.00000000000000000000,0.0,0,0,1,18,18,21.5550000000000000,56.1972222222222222,155.8333333333333333,132.6666666666666667,293.2222222222222222,12.5555555555555556,0.27777777777777777778,0.50000000000000000000,12,4.4166666666666667,0.50000000000000000000,0.08333333333333333333,3.0833333333333333,6,0.50000000000000000000,0.66666666666666666667,1,8315,Mid
APP_055937,RecorderZone,Subscription,211702,Adults only 18+,2022-07-06,722.8,2.4,f,192643.52,192643.520000000000,0.91000000000000000000,3.2200000000000000,14.2800000000000000,0.0,0,6407,1,18,18,22.8266666666666667,57.2694444444444444,162.5000000000000000,98.4444444444444444,265.6111111111111111,14.0555555555555556,0.22222222222222222222,0.38888888888888888889,9,2.2777777777777778,0.00000000000000000000,0.55555555555555555556,3.6666666666666667,0,0,0,0,211702,Top
APP_055940,GuideDeck,Free with Ads,795,Teen,2019-03-11,902.0,5.0,f,20.84,10.4200000000000000,0.01310000000000000000,0.13000000000000000000,0.00000000000000000000,5.01,651,0,2,21,21,26.2642857142857143,76.1261904761904762,172.6666666666666667,129.1428571428571429,305.7619047619047619,10.9047619047619048,0.14285714285714285714,0.33333333333333333333,13,4.8769230769230769,0.76923076923076923077,0.00000000000000000000,2.8461538461538462,0,0,0,0,795,Long-tail
APP_055941,HelperBox,Freemium,41286,Teen,2023-06-14,1142.6,1.1,f,7304.91,3652.4550000000000000,0.08845000000000000000,0.70000000000000000000,3.0250000000000000,2982.62,23133,0,2,21,21,13.7485714285714286,33.1000000000000000,116.1428571428571429,65.8095238095238095,186.8095238095238095,12.2857142857142857,0.09523809523809523810,0.09523809523809523810,14,1.4500000000000000,0.00000000000000000000,0.07142857142857142857,2.8571428571428571,2,0.50000000000000000000,0.50000000000000000000,1,41286,Mid
APP_055945,ScannerSpace,Paid,12846,Everyone 10+,2022-04-08,2844.4,4.3,f,125997.23,41999.076666666667,3.2694000000000000,29.5700000000000000,0.00000000000000000000,0.0,0,0,3,23,23,15.6495652173913043,46.1073913043478261,122.0434782608695652,82.7826086956521739,209.6521739130434783,18.6956521739130435,0.13043478260869565217,0.34782608695652173913,15,4.3933333333333333,0.46666666666666666667,0.00000000000000000000,2.6666666666666667,2,0.50000000000000000000,0.50000000000000000000,1,12846,Mid
APP_055950,TrackerFlow,Paid,89760,Mature 17+,2023-07-17,993.0,3.9,f,443056.92,221528.460000000000,2.4680000000000000,10.6100000000000000,0.00000000000000000000,0.0,0,0,2,23,23,24.0347826086956522,57.1904347826086957,183.0000000000000000,107.2173913043478261,294.4347826086956522,11.9130434782608696,0.26086956521739130435,0.17391304347826086957,14,3.9285714285714286,0.14285714285714285714,0.07142857142857142857,3.8571428571428571,0,0,0,0,89760,Top
APP_055958,AllBrowser,Free with Ads,16621,Mature 17+,2020-11-28,2560.8,3.4,f,16.82,16.8200000000000000,0.00100000000000000000,0.01000000000000000000,0.00000000000000000000,1.68,7962,0,1,13,13,13.2492307692307692,36.2192307692307692,98.8461538461538462,52.4615384615384615,156.7692307692307692,14.8461538461538462,0.07692307692307692308,0.15384615384615384615,10,3.6300000000000000,0.40000000000000000000,0.30000000000000000000,2.2000000000000000,0,0,0,0,16621,Mid
APP_055964,MapDeck,Freemium,770,Teen,2022-02-28,2472.7,4.0,f,543.88,181.2933333333333333,0.23543333333333333333,1.16666666666666666667,6.1533333333333333,108.98,579,0,3,13,13,10.7276923076923077,22.9146153846153846,95.6153846153846154,53.3076923076923077,154.0769230769230769,18.1538461538461538,0.30769230769230769231,0.15384615384615384615,10,3.4600000000000000,0.30000000000000000000,0.30000000000000000000,2.9000000000000000,2,0.50000000000000000000,0.50000000000000000000,1,770,Long-tail
APP_055982,FastCalc,Freemium,31356,Everyone,2018-09-23,2288.2,4.2,f,7771.08,7771.0800000000000000,0.24780000000000000000,2.9400000000000000,7.6100000000000000,860.97,2223,0,1,16,16,17.9987500000000000,47.9500000000000000,118.8125000000000000,82.3750000000000000,205.1250000000000000,13.5000000000000000,0.25000000000000000000,0.37500000000000000000,16,3.9812500000000000,0.25000000000000000000,0.06250000000000000000,2.2500000000000000,3,0.66666666666666666667,0.66666666666666666667,1,31356,Mid
APP_055983,LiveReader,Free,26941,Everyone 10+,2022-01-06,339.8,3.8,f,153.88,51.2933333333333333,0.00193333333333333333,0.01333333333333333333,0.00000000000000000000,0.0,0,0,3,20,20,12.7330000000000000,33.4110000000000000,120.9500000000000000,56.2000000000000000,181.3500000000000000,18.1500000000000000,0.15000000000000000000,0.10000000000000000000,12,3.8666666666666667,0.08333333333333333333,0.16666666666666666667,1.5833333333333333,4,0.25000000000000000000,0.50000000000000000000,1,26941,Mid
APP_055994,BestGuide,Freemium,104,Teen,2023-06-26,519.9,2.0,f,44.19,14.7300000000000000,0.14163333333333333333,1.08666666666666666667,7.2166666666666667,17.05,23,0,3,22,22,18.7627272727272727,51.5031818181818182,214.6363636363636364,67.4545454545454545,285.1818181818181818,10.2272727272727273,0.18181818181818181818,0.22727272727272727273,10,1.7000000000000000,0.00000000000000000000,0.40000000000000000000,2.9000000000000000,2,1.00000000000000000000,0.00000000000000000000,1,104,Long-tail
APP_056008,AllCalendar,Free with Ads,2745448,Everyone,2020-06-17,2905.4,3.3,f,80750.03,26916.676666666667,0.00983333333333333333,0.08333333333333333333,0.00000000000000000000,5571.96,2027593,0,3,22,22,16.0009090909090909,44.6104545454545455,120.3636363636363636,61.5454545454545455,185.8636363636363636,12.0909090909090909,0.18181818181818181818,0.36363636363636363636,15,3.2533333333333333,0.20000000000000000000,0.26666666666666666667,4.0000000000000000,3,0.00000000000000000000,0.33333333333333333333,1,2745448,Top
APP_056024,SmartBrowser,Subscription,8397,Everyone 10+,2021-01-02,1740.4,4.5,f,30321.2,30321.200000000000,3.6110000000000000,30.7600000000000000,7.3600000000000000,0.0,0,52,1,16,16,13.2962500000000000,32.7868750000000000,107.1250000000000000,63.8750000000000000,174.3125000000000000,11.3125000000000000,0.25000000000000000000,0.06250000000000000000,13,3.8307692307692308,0.46153846153846153846,0.23076923076923076923,2.2307692307692308,0,0,0,0,8397,Mid
APP_056061,MapDeck,Subscription,4361,Teen,2022-09-22,866.1,3.4,f,5080.68,5080.6800000000000000,1.16500000000000000000,5.6700000000000000,0.58000000000000000000,0.0,0,103,1,27,27,16.4129629629629630,43.5400000000000000,140.6666666666666667,67.5555555555555556,213.2222222222222222,19.0000000000000000,0.22222222222222222222,0.25925925925925925926,15,3.6333333333333333,0.26666666666666666667,0.26666666666666666667,2.4666666666666667,1,0.00000000000000000000,1.00000000000000000000,1,4361,Long-tail
APP_056065,UltraGuide,Subscription,2748,Teen,2020-07-12,3115.5,2.9,f,21549.82,7183.2733333333333333,2.6140000000000000,22.6300000000000000,11.6766666666666667,0.0,0,130,3,15,15,21.2613333333333333,45.2433333333333333,225.8666666666666667,94.6666666666666667,325.1333333333333333,22.6000000000000000,0.20000000000000000000,0.00000000000000000000,12,3.0083333333333333,0.16666666666666666667,0.33333333333333333333,3.0000000000000000,0,0,0,0,2748,Long-tail
APP_056071,MyGuide,Free with Ads,31421,Everyone 10+,2018-12-22,2333.8,3.7,f,1668.66,556.2200000000000000,0.01770000000000000000,0.13000000000000000000,0.00000000000000000000,724.66,21326,0,3,21,21,13.8928571428571429,42.4638095238095238,114.7619047619047619,67.2380952380952381,186.4285714285714286,14.6666666666666667,0.19047619047619047619,0.23809523809523809524,19,3.8842105263157895,0.26315789473684210526,0.00000000000000000000,3.1052631578947368,1,0.00000000000000000000,1.00000000000000000000,1,31421,Mid
APP_056077,UltraManager,Freemium,2509,Adults only 18+,2020-11-10,1806.8,2.5,f,3705.52,926.3800000000000000,0.36920000000000000000,2.9675000000000000,9.3575000000000000,1252.35,2387,0,4,22,22,23.6027272727272727,61.7822727272727273,216.1818181818181818,115.4545454545454545,337.1363636363636364,14.1818181818181818,0.18181818181818181818,0.27272727272727272727,18,2.5333333333333333,0.00000000000000000000,0.27777777777777777778,1.7777777777777778,1,0.00000000000000000000,0.00000000000000000000,1,2509,Long-tail
APP_056086,SmartMap,Paid,30392,Teen,2019-08-08,2734.3,4.2,f,129974.43,129974.430000000000,4.2766000000000000,37.3600000000000000,0.00000000000000000000,0.0,0,0,1,26,26,18.2830769230769231,46.5019230769230769,159.5384615384615385,104.0000000000000000,267.3076923076923077,13.2692307692307692,0.19230769230769230769,0.30769230769230769231,17,4.0588235294117647,0.11764705882352941176,0.11764705882352941176,4.1764705882352941,1,0.00000000000000000000,1.00000000000000000000,1,30392,Mid
APP_056097,ProPlayer,Freemium,294,Mature 17+,2020-01-18,3476.5,3.6,f,262.68,52.5360000000000000,0.17870000000000000000,1.5820000000000000,6.6160000000000000,25.78,416,0,5,24,24,18.6425000000000000,41.9325000000000000,155.6666666666666667,74.2916666666666667,234.4166666666666667,11.2500000000000000,0.20833333333333333333,0.37500000000000000000,16,3.0062500000000000,0.06250000000000000000,0.50000000000000000000,1.8750000000000000,3,0.33333333333333333333,1.00000000000000000000,1,294,Long-tail
